GEOID,ID,Name,State,Annual_Temperature_Avg,Temperature_Baseline,Temperature_Anomaly,Annual_Heating_Degree_Days,Heating_DD_Baseline,Heating_DD_Anomaly,Annual_Cooling_Degree_Days,Cooling_DD_Baseline,Cooling_DD_Anomaly,Heating_Intensity,Cooling_Intensity,Heating_to_Cooling_Ratio,High_Heating_Demand,Very_High_Heating_Demand,Extreme_Heating_Demand,Climate_Category,Is_Very_Cold_Climate,Is_Cold_Climate,Is_Warm_Climate,Is_Warming_Significantly,Temperature_Change_Rate,Heating_Burden_Index,Climate_Extremity,Heating_Efficiency_Change
37021,NC-021,Buncombe County,North Carolina,55.1,53.2,1.9,20779,24269,-3490,3925,2880,1045,56.92876712328767,10.753424657534246,5.292664289353031,1,1,1,Moderate,0,0,0,0,3.571428571428571,390.5827067669173,1.9,14.380485392888046
37023,NC-023,Burke County,North Carolina,58.7,56.8,1.9,17439,20132,-2693,6776,5355,1421,47.778082191780825,18.564383561643837,2.573262505533422,1,1,1,Moderate,0,0,0,0,3.345070422535211,307.02464788732397,1.9,13.37671368964832
37025,NC-025,Cabarrus County,North Carolina,60.7,59.4,1.4,15083,17588,-2505,9189,7482,1707,41.323287671232876,25.175342465753424,1.641240478781284,1,1,1,Warm,0,0,1,0,2.356902356902357,253.92255892255892,1.4,14.242665453718445
37027,NC-027,Caldwell County,North Carolina,58.2,56.4,1.8,18031,20653,-2622,6408,5142,1266,49.4,17.556164383561644,2.813387423935091,1,1,1,Moderate,0,0,0,0,3.191489361702128,319.6985815602837,1.8,12.695492180312787
37029,NC-029,Camden County,North Carolina,61.6,59.2,2.5,14790,17439,-2649,9064,7001,2063,40.52054794520548,24.832876712328765,1.631549917264203,1,1,1,Warm,0,0,1,1,4.222972972972973,249.83108108108107,2.5,15.190091174952691
37031,NC-031,Carteret County,North Carolina,63.7,62.3,1.4,11029,13546,-2517,11006,8870,2136,30.216438356164385,30.153424657534245,1.0019987280821296,1,1,1,Warm,0,0,1,0,2.247191011235955,177.03049759229535,1.4,18.581130961169347
37033,NC-033,Caswell County,North Carolina,59.5,57.6,1.8,17562,19709,-2147,7602,6452,1150,48.11506849315069,20.827397260273973,2.3098776798632117,1,1,1,Moderate,0,0,0,0,3.125,304.8958333333333,1.8,10.893500431275053
37035,NC-035,Catawba County,North Carolina,59.9,57.9,2,16479,19012,-2533,7847,6250,1597,45.14794520547945,21.4986301369863,2.0997706422018347,1,1,1,Moderate,0,0,0,0,3.454231433506045,284.61139896373055,2,13.323164317273301
37037,NC-037,Chatham County,North Carolina,61.1,59.1,2,15406,17775,-2369,8898,7184,1714,42.20821917808219,24.378082191780823,1.7312057534554444,1,1,1,Warm,0,0,1,0,3.3840947546531304,260.6768189509306,2,13.327707454289733
37039,NC-039,Cherokee County,North Carolina,56.9,55.8,1.1,19051,21259,-2208,4946,4574,372,52.1945205479452,13.550684931506849,3.851020820699414,1,1,1,Moderate,0,0,0,0,1.9713261648745521,341.415770609319,1.1,10.386189378616116
37041,NC-041,Chowan County,North Carolina,62.1,59.8,2.4,14173,16845,-2672,9590,7490,2100,38.83013698630137,26.273972602739725,1.4777395474924409,1,1,1,Warm,0,0,1,1,4.013377926421405,237.0066889632107,2.4,15.862273671712673
37043,NC-043,Clay County,North Carolina,55.9,54.2,1.8,19888,22868,-2980,3946,3251,695,54.487671232876714,10.810958904109588,5.038763617937674,1,1,1,Moderate,0,0,0,0,3.3210332103321036,366.9372693726937,1.8,13.031310127689347
37045,NC-045,Cleveland County,North Carolina,60,58.5,1.5,15902,18339,-2437,8299,6715,1584,43.56712328767123,22.736986301369864,1.9159036144578314,1,1,1,Warm,0,0,1,0,2.564102564102564,271.8290598290598,1.5,13.28861988112765
37047,NC-047,Columbus County,North Carolina,63.9,62.1,1.8,11707,13883,-2176,10775,8716,2059,32.07397260273972,29.52054794520548,1.0863956941351152,1,1,1,Warm,0,0,1,0,2.898550724637681,188.5185185185185,1.8,15.673845710581286
37049,NC-049,Craven County,North Carolina,62.9,61.3,1.7,12192,14830,-2638,10259,8161,2098,33.4027397260274,28.106849315068494,1.1883040935672515,1,1,1,Warm,0,0,1,0,2.7732463295269167,198.89070146818923,1.7,17.788267026298044
37051,NC-051,Cumberland County,North Carolina,63.1,61.1,1.9,13043,15375,-2332,10727,8485,2242,35.73424657534247,29.389041095890413,1.2157904548844145,1,1,1,Warm,0,0,1,0,3.109656301145663,213.4697217675941,1.9,15.167479674796747
37053,NC-053,Currituck County,North Carolina,61.9,59.4,2.5,14592,17164,-2572,9209,7097,2112,39.97808219178082,25.23013698630137,1.5843648208469054,1,1,1,Warm,0,0,1,1,4.208754208754209,245.65656565656568,2.5,14.984852015847123
37055,NC-055,Dare County,North Carolina,62.9,61.2,1.8,13189,14989,-1800,9699,8179,1520,36.134246575342466,26.572602739726026,1.3596907216494845,1,1,1,Warm,0,0,1,0,2.941176470588235,215.50653594771242,1.8,12.00880645806925
37057,NC-057,Davidson County,North Carolina,59.9,58,1.9,16375,19110,-2735,8086,6523,1563,44.863013698630134,22.153424657534245,2.0248547050822308,1,1,1,Moderate,0,0,0,0,3.275862068965517,282.32758620689657,1.9,14.311878597592884
37059,NC-059,Davie County,North Carolina,59.5,57.3,2.2,16927,19949,-3022,7738,6035,1703,46.37534246575343,21.2,2.187233492699315,1,1,1,Moderate,0,0,0,1,3.839441535776615,295.41012216404886,2.2,15.148629003960098
37061,NC-061,Duplin County,North Carolina,62.4,61,1.4,13053,15156,-2103,9923,8035,1888,35.76164383561644,27.186301369863013,1.3152962515114872,1,1,1,Warm,0,0,1,0,2.2950819672131146,213.98360655737704,1.4,13.8756927949327
37063,NC-063,Durham County,North Carolina,60.8,58.3,2.6,16477,18850,-2373,8412,6717,1695,45.14246575342466,23.046575342465754,1.9585165814810412,1,1,1,Warm,0,0,1,1,4.459691252144083,282.62435677530016,2.6,12.588859416445624
37065,NC-065,Edgecombe County,North Carolina,61.5,59.5,2,14912,17281,-2369,9082,7489,1593,40.85479452054795,24.882191780821916,1.6417483210393042,1,1,1,Warm,0,0,1,0,3.361344537815126,250.6218487394958,2,13.708697413344135
37067,NC-067,Forsyth County,North Carolina,59.2,57,2.2,17087,20269,-3182,7645,5922,1723,46.81369863013698,20.945205479452056,2.234763274914988,1,1,1,Moderate,0,0,0,1,3.8596491228070176,299.7719298245614,2.2,15.698850461295574
37069,NC-069,Franklin County,North Carolina,60.6,58.3,2.3,16051,18891,-2840,8688,6750,1938,43.97534246575343,23.802739726027397,1.8472781677983658,1,1,1,Warm,0,0,1,1,3.9451114922813035,275.3173241852487,2.3,15.03361389021227
37071,NC-071,Gaston County,North Carolina,61.1,58.9,2.2,14795,17928,-3133,9202,7006,2196,40.534246575342465,25.21095890410959,1.6076279474084538,1,1,1,Warm,0,0,1,1,3.7351443123938886,251.18845500848897,2.2,17.47545738509594
37073,NC-073,Gates County,North Carolina,61.3,58.9,2.3,15529,17863,-2334,8698,7003,1695,42.54520547945206,23.83013698630137,1.7851477181285205,1,1,1,Warm,0,0,1,1,3.904923599320883,263.6502546689304,2.3,13.066114314504842
37075,NC-075,Graham County,North Carolina,54.8,53.6,1.3,21202,23744,-2542,3466,3090,376,58.087671232876716,9.495890410958904,6.115373521776752,1,1,1,Moderate,0,0,0,0,2.425373134328358,395.55970149253733,1.3,10.705862533692724
37077,NC-077,Granville County,North Carolina,60.1,57.4,2.7,17134,19816,-2682,8070,6167,1903,46.942465753424656,22.10958904109589,2.122909181018461,1,1,1,Warm,0,0,1,1,4.70383275261324,298.50174216027875,2.7,13.534517561566412
37079,NC-079,Greene County,North Carolina,62.2,60.5,1.6,13643,16047,-2404,9975,8050,1925,37.37808219178082,27.328767123287673,1.3675821972734563,1,1,1,Warm,0,0,1,0,2.644628099173554,225.50413223140495,1.6,14.980993332086994
37081,NC-081,Guilford County,North Carolina,59.7,57.7,2,16734,19582,-2848,7951,6354,1597,45.846575342465755,21.783561643835615,2.1043762575452716,1,1,1,Moderate,0,0,0,0,3.466204506065858,290.0173310225303,2,14.54396895107752
37083,NC-083,Halifax County,North Carolina,60.7,58.6,2.1,15782,18493,-2711,8815,6980,1835,43.23835616438356,24.15068493150685,1.7901542649727769,1,1,1,Warm,0,0,1,1,3.583617747440273,269.3174061433447,2.1,14.659600930081654
37085,NC-085,Harnett County,North Carolina,62.3,60.3,1.9,13888,16334,-2446,10020,7946,2074,38.04931506849315,27.45205479452055,1.385889631773276,1,1,1,Warm,0,0,1,0,3.150912106135987,230.31509121061362,1.9,14.97489898371495
37087,NC-087,Haywood County,North Carolina,51.9,50.3,1.6,24621,27982,-3361,1935,1395,540,67.45479452054795,5.301369863013699,12.71745867768595,1,1,1,Moderate,0,0,0,0,3.1809145129224654,489.4831013916501,1.6,12.011292974054749
37089,NC-089,Henderson County,North Carolina,55.9,54.6,1.3,19313,22309,-2996,4523,3488,1035,52.912328767123284,12.391780821917807,4.269009725906278,1,1,1,Moderate,0,0,0,0,2.380952380952381,353.71794871794873,1.3,13.42955757765924
37091,NC-091,Hertford County,North Carolina,61.3,58.9,2.4,15748,17924,-2176,8708,7002,1706,43.14520547945205,23.85753424657534,1.8082443449305317,1,1,1,Warm,0,0,1,1,4.074702886247878,267.36842105263156,2.4,12.140147288551663
37093,NC-093,Hoke County,North Carolina,63.1,60.7,2.4,13095,15805,-2710,10632,8124,2508,35.87671232876713,29.12876712328767,1.2315433085676668,1,1,1,Warm,0,0,1,1,3.9538714991762767,215.7331136738056,2.4,17.146472635242013
37095,NC-095,Hyde County,North Carolina,63.2,61.7,1.5,11952,14410,-2458,10587,8602,1985,32.74520547945205,29.005479452054793,1.1288250850018888,1,1,1,Warm,0,0,1,0,2.4311183144246353,193.71150729335494,1.5,17.057598889659957
37097,NC-097,Iredell County,North Carolina,59.6,57.5,2.1,16804,19581,-2777,7671,6021,1650,46.038356164383565,21.016438356164382,2.1903023983315952,1,1,1,Moderate,0,0,0,1,3.6521739130434785,292.24347826086955,2.1,14.182115315867422
37099,NC-099,Jackson County,North Carolina,53.4,51.9,1.6,22655,25720,-3065,2475,1902,573,62.06849315068493,6.780821917808219,9.14983844911147,1,1,1,Moderate,0,0,0,0,3.082851637764933,436.5125240847784,1.6,11.916796267496112
37101,NC-101,Johnston County,North Carolina,62.2,60.2,2,14054,16508,-2454,10045,7852,2193,38.50410958904109,27.52054794520548,1.398964762094366,1,1,1,Warm,0,0,1,0,3.322259136212624,233.4551495016611,2,14.865519748000969
37103,NC-103,Jones County,North Carolina,62.6,61,1.6,12539,15101,-2562,10027,7907,2120,34.35342465753425,27.471232876712328,1.2503988831272437,1,1,1,Warm,0,0,1,0,2.622950819672131,205.55737704918033,1.6,16.96576385669823
37105,NC-105,Lee County,North Carolina,61.7,59.7,2,14425,17034,-2609,9465,7541,1924,39.52054794520548,25.931506849315067,1.5238749207690683,1,1,1,Warm,0,0,1,0,3.350083752093802,241.6247906197655,2,15.31642597158624
37107,NC-107,Lenoir County,North Carolina,62,60.8,1.2,13207,15625,-2418,10075,8054,2021,36.18356164383562,27.602739726027398,1.3107383882493053,1,1,1,Warm,0,0,1,0,1.9736842105263157,217.2203947368421,1.2,15.475200000000001
37109,NC-109,Lincoln County,North Carolina,60.4,58.3,2.1,15714,18608,-2894,8441,6518,1923,43.05205479452055,23.126027397260273,1.861407249466951,1,1,1,Warm,0,0,1,1,3.6020583190394513,269.5368782161235,2.1,15.552450558899396
37111,NC-111,McDowell County,North Carolina,57.8,55.8,2,18024,21184,-3160,5967,4598,1369,49.38082191780822,16.34794520547945,3.020107238605898,1,1,1,Moderate,0,0,0,0,3.584229390681004,323.01075268817203,2,14.91691842900302
37113,NC-113,Macon County,North Carolina,54.8,53,1.8,21056,24205,-3149,3147,2448,699,57.68767123287671,8.621917808219179,6.68869123252859,1,1,1,Moderate,0,0,0,0,3.3962264150943398,397.2830188679245,1.8,13.009708737864079
37115,NC-115,Madison County,North Carolina,55.8,53.8,2,20452,23686,-3234,4514,3389,1125,56.032876712328765,12.367123287671232,4.5297895902547065,1,1,1,Moderate,0,0,0,0,3.717472118959108,380.1486988847584,2,13.653635058684454
37117,NC-117,Martin County,North Carolina,62,59.8,2.2,14064,16758,-2694,9516,7508,2008,38.53150684931507,26.07123287671233,1.4777766102763477,1,1,1,Warm,0,0,1,1,3.678929765886288,235.18394648829434,2.2,16.075904045828857
37119,NC-119,Mecklenburg County,North Carolina,61.6,59.4,2.2,14499,17422,-2923,9554,7376,2178,39.723287671232875,26.175342465753424,1.517425431711146,1,1,1,Warm,0,0,1,1,3.703703703703704,244.0909090909091,2.2,16.777637469865684
37121,NC-121,Mitchell County,North Carolina,52.3,50.6,1.7,24204,27727,-3523,2382,1667,715,66.31232876712329,6.526027397260274,10.156945027276542,1,1,1,Moderate,0,0,0,0,3.3596837944664033,478.33992094861657,1.7,12.706026616655247
37123,NC-123,Montgomery County,North Carolina,62.1,59.8,2.3,14012,16923,-2911,9804,7654,2150,38.38904109589041,26.86027397260274,1.4290668026517084,1,1,1,Warm,0,0,1,1,3.8461538461538463,234.31438127090303,2.3,17.201441824735568
37125,NC-125,Moore County,North Carolina,62.3,59.9,2.5,13711,16767,-3056,9959,7573,2386,37.56438356164384,27.284931506849315,1.3766064257028112,1,1,1,Warm,0,0,1,1,4.173622704507513,228.89816360601003,2.5,18.226277807598258
37127,NC-127,Nash County,North Carolina,61,58.8,2.2,15501,18166,-2665,8832,7063,1769,42.46849315068493,24.197260273972603,1.7548964111853278,1,1,1,Warm,0,0,1,1,3.7414965986394564,263.62244897959187,2.2,14.670263128922162
37129,NC-129,New Hanover County,North Carolina,64.7,62.4,2.2,11140,13403,-2263,11104,8880,2224,30.52054794520548,30.421917808219177,1.0031517334533995,1,1,1,Warm,0,0,1,1,3.5256410256410264,178.52564102564102,2.2,16.884279638886817
37131,NC-131,Northampton County,North Carolina,60.7,58.5,2.2,16153,18553,-2400,8686,6932,1754,44.25479452054795,23.797260273972604,1.8594451479221825,1,1,1,Warm,0,0,1,1,3.760683760683761,276.11965811965814,2.2,12.935913329380694
37133,NC-133,Onslow County,North Carolina,63.3,61.6,1.7,11847,14313,-2466,10448,8259,2189,32.45753424657534,28.624657534246577,1.1337927074361183,1,1,1,Warm,0,0,1,0,2.75974025974026,192.32142857142856,1.7,17.229092433452106
37135,NC-135,Orange County,North Carolina,60.1,57.9,2.2,16767,19162,-2395,7924,6380,1544,45.93698630136986,21.70958904109589,2.1157097791798107,1,1,1,Warm,0,0,1,1,3.7996545768566494,289.5854922279793,2.2,12.49869533451623
37137,NC-137,Pamlico County,North Carolina,63.3,62,1.4,11497,14125,-2628,10627,8747,1880,31.4986301369863,29.115068493150684,1.0817651486639066,1,1,1,Warm,0,0,1,0,2.258064516129032,185.43548387096774,1.4,18.605309734513277
37139,NC-139,Pasquotank County,North Carolina,61.8,59.4,2.5,14535,17223,-2688,9243,7148,2095,39.821917808219176,25.323287671232876,1.572371267849416,1,1,1,Warm,0,0,1,1,4.208754208754209,244.69696969696972,2.5,15.607037101550253
37141,NC-141,Pender County,North Carolina,63.7,61.7,2,11926,14187,-2261,10477,8374,2103,32.673972602739724,28.704109589041096,1.1381943118915823,1,1,1,Warm,0,0,1,0,3.2414910858995136,193.290113452188,2,15.937125537463876
37143,NC-143,Perquimans County,North Carolina,61.9,59.5,2.4,14368,17065,-2697,9374,7283,2091,39.364383561643834,25.682191780821917,1.5325866666666668,1,1,1,Warm,0,0,1,1,4.033613445378151,241.47899159663865,2.4,15.804277761500146
37145,NC-145,Person County,North Carolina,59.6,57,2.5,17701,20288,-2587,7473,5946,1527,48.49589041095891,20.473972602739725,2.3683435911158686,1,1,1,Moderate,0,0,0,1,4.385964912280701,310.5438596491228,2.5,12.751380126182966
37147,NC-147,Pitt County,North Carolina,62.3,60.5,1.8,13577,16031,-2454,9885,8007,1878,37.1972602739726,27.08219178082192,1.373356261379729,1,1,1,Warm,0,0,1,0,2.975206611570248,224.41322314049586,1.8,15.307841057950222
37149,NC-149,Polk County,North Carolina,59.7,58.3,1.4,15703,18318,-2615,7673,6247,1426,43.02191780821918,21.02191780821918,2.046260099035705,1,1,1,Moderate,0,0,0,0,2.401372212692967,269.3481989708405,1.4,14.27557593623758
37151,NC-151,Randolph County,North Carolina,60.5,58.7,1.8,15873,18210,-2337,8572,6930,1642,43.487671232876714,23.484931506849314,1.8515105563979937,1,1,1,Warm,0,0,1,0,3.0664395229982966,270.40885860306645,1.8,12.833607907742998
37153,NC-153,Richmond County,North Carolina,63.1,60.7,2.4,12823,15934,-3111,10899,8257,2642,35.131506849315066,29.86027397260274,1.1764220183486238,1,1,1,Warm,0,0,1,1,3.9538714991762767,211.2520593080725,2.4,19.52428768670767
37155,NC-155,Robeson County,North Carolina,63.9,61.7,2.2,12216,14618,-2402,11117,8804,2313,33.46849315068493,30.457534246575342,1.098758769562871,1,1,1,Warm,0,0,1,1,3.565640194489465,197.9902755267423,2.2,16.4317964153783
37157,NC-157,Rockingham County,North Carolina,59.5,57.4,2.1,17465,19959,-2494,7722,6270,1452,47.84931506849315,21.156164383561645,2.2614269066424963,1,1,1,Moderate,0,0,0,1,3.6585365853658542,304.2682926829268,2.1,12.495616012826293
37159,NC-159,Rowan County,North Carolina,60.1,58.3,1.8,16132,18814,-2682,8205,6692,1513,44.1972602739726,22.47945205479452,1.9658786253960516,1,1,1,Warm,0,0,1,0,3.087478559176673,276.70668953687823,1.8,14.255341766769428
37161,NC-161,Rutherford County,North Carolina,59.9,58.3,1.6,15949,18519,-2570,7935,6381,1554,43.6958904109589,21.73972602739726,2.009702620967742,1,1,1,Moderate,0,0,0,0,2.74442538593482,273.5677530017153,1.6,13.877639181381285
37163,NC-163,Sampson County,North Carolina,62.6,61,1.6,13305,15374,-2069,10193,8192,2001,36.45205479452055,27.926027397260274,1.3051795173631549,1,1,1,Warm,0,0,1,0,2.622950819672131,218.11475409836066,1.6,13.457785872251854
37165,NC-165,Scotland County,North Carolina,63.7,61,2.7,12576,15480,-2904,11064,8352,2712,34.45479452054794,30.312328767123287,1.136556710347944,1,1,1,Warm,0,0,1,1,4.426229508196721,206.1639344262295,2.7,18.75968992248062
37167,NC-167,Stanly County,North Carolina,61.7,60,1.7,14342,16882,-2540,9703,7907,1796,39.293150684931504,26.583561643835615,1.4779472382522671,1,1,1,Warm,0,0,1,0,2.833333333333333,239.03333333333333,1.7,15.04561070963156
37169,NC-169,Stokes County,North Carolina,58.6,56.4,2.2,17692,20952,-3260,7240,5501,1739,48.47123287671233,19.835616438356166,2.4433089352299406,1,1,1,Moderate,0,0,0,1,3.900709219858156,313.68794326241135,2.2,15.559373806796486
37171,NC-171,Surry County,North Carolina,57.9,55.5,2.5,18501,21991,-3490,6285,4767,1518,50.68767123287671,17.21917808219178,2.943207126948775,1,1,1,Moderate,0,0,0,1,4.504504504504505,333.35135135135135,2.5,15.87012868900914
37173,NC-173,Swain County,North Carolina,52.8,51.6,1.2,23382,26252,-2870,2335,1942,393,64.06027397260274,6.397260273972603,10.009417808219178,1,1,1,Moderate,0,0,0,0,2.3255813953488373,453.1395348837209,1.2,10.932500380923358
37175,NC-175,Transylvania County,North Carolina,55.1,53.3,1.8,20373,23820,-3447,3537,2614,923,55.81643835616438,9.69041095890411,5.758338044092707,1,1,1,Moderate,0,0,0,0,3.377110694183865,382.23264540337715,1.8,14.471032745591938
37177,NC-177,Tyrrell County,North Carolina,62.8,60.7,2.1,13155,15579,-2424,9944,7940,2004,36.04109589041096,27.243835616438357,1.3227752639517345,1,1,1,Warm,0,0,1,1,3.459637561779242,216.72158154859966,2.1,15.559406893895627
37179,NC-179,Union County,North Carolina,62.1,60.1,2,13866,16560,-2694,9984,7727,2257,37.989041095890414,27.353424657534248,1.3886830245368051,1,1,1,Warm,0,0,1,0,3.3277870216306153,230.71547420965058,2,16.268115942028984
37181,NC-181,Vance County,North Carolina,60,57.5,2.5,16998,19751,-2753,8309,6273,2036,46.56986301369863,22.764383561643836,2.045487364620939,1,1,1,Warm,0,0,1,1,4.3478260869565215,295.61739130434785,2.5,13.938534757733786
37183,NC-183,Wake County,North Carolina,61.5,59.2,2.4,15354,17687,-2333,9059,7210,1849,42.06575342465754,24.81917808219178,1.6947019867549669,1,1,1,Warm,0,0,1,1,4.0540540540540535,259.35810810810807,2.4,13.190478882795272
37185,NC-185,Warren County,North Carolina,60.2,57.8,2.4,16479,19485,-3006,8605,6549,2056,45.14794520547945,23.575342465753426,1.9148268649779223,1,1,1,Warm,0,0,1,1,4.1522491349480966,285.10380622837374,2.4,15.427251732101615
37187,NC-187,Washington County,North Carolina,62.3,60.1,2.2,13422,16282,-2860,9786,7611,2175,36.772602739726025,26.81095890410959,1.3714110554817616,1,1,1,Warm,0,0,1,1,3.6605657237936775,223.3277870216306,2.2,17.56540965483356
37189,NC-189,Watauga County,North Carolina,52,50,2,25047,28678,-3631,2130,1430,700,68.62191780821918,5.835616438356165,11.753636790239325,1,1,1,Moderate,0,0,0,0,4,500.94,2,12.661273450031382
37191,NC-191,Wayne County,North Carolina,62.2,60.5,1.7,13530,15993,-2463,10214,8041,2173,37.06849315068493,27.983561643835618,1.3245227606461087,1,1,1,Warm,0,0,1,0,2.809917355371901,223.63636363636363,1.7,15.400487713374602
37193,NC-193,Wilkes County,North Carolina,58.1,55.7,2.4,18311,21535,-3224,6158,4754,1404,50.16712328767123,16.87123287671233,2.973047572657899,1,1,1,Moderate,0,0,0,1,4.308797127468581,328.7432675044883,2.4,14.970977478523334
37195,NC-195,Wilson County,North Carolina,62.1,59.9,2.2,14435,16873,-2438,9554,7713,1841,39.54794520547945,26.175342465753424,1.510727367870225,1,1,1,Warm,0,0,1,1,3.6727879799666114,240.9849749582638,2.2,14.449119895691343
37197,NC-197,Yadkin County,North Carolina,58.8,56.5,2.3,17645,20787,-3142,7065,5439,1626,48.342465753424655,19.356164383561644,2.4971695442966317,1,1,1,Moderate,0,0,0,1,4.070796460176991,312.3008849557522,2.3,15.115216240919803
37199,NC-199,Yancey County,North Carolina,52.2,50.4,1.8,24323,28011,-3688,2244,1585,659,66.63835616438357,6.147945205479452,10.834298440979955,1,1,1,Moderate,0,0,0,0,3.571428571428572,482.5992063492064,1.8,13.16625611366963
